,median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,rooms_per_household,bedrooms_per_household,pop_per_household,pop_per_bedroom
14127,95000.0,1.875,24.0,1245.0,376.0,1230.0,362.0,32.75,-117.09,3.4392265193370166,1.0386740331491713,3.3977900552486187,3.271276595744681
14128,105000.0,1.2286,28.0,1220.0,391.0,1286.0,396.0,32.75,-117.09,3.080808080808081,0.9873737373737373,3.2474747474747474,3.289002557544757
14129,95500.0,1.6789,20.0,1701.0,503.0,1482.0,465.0,32.75,-117.09,3.6580645161290324,1.081720430107527,3.1870967741935483,2.9463220675944335
14130,118800.0,1.5208,10.0,1922.0,577.0,1595.0,545.0,32.76,-117.09,3.526605504587156,1.0587155963302752,2.926605504587156,2.764298093587522
14131,125000.0,1.7391,18.0,1704.0,596.0,1639.0,548.0,32.76,-117.08,3.1094890510948905,1.0875912408759123,2.990875912408759,2.75
14132,138100.0,2.3886,14.0,2523.0,545.0,1297.0,525.0,32.76,-117.07,4.805714285714286,1.0380952380952382,2.4704761904761905,2.379816513761468
14133,154200.0,2.3148,37.0,2690.0,549.0,1219.0,524.0,32.75,-117.07,5.133587786259542,1.047709923664122,2.3263358778625953,2.22040072859745
14134,144700.0,2.3824,14.0,3073.0,851.0,2000.0,782.0,32.75,-117.07,3.9296675191815855,1.088235294117647,2.557544757033248,2.3501762632197414
14135,119100.0,3.3026,9.0,3464.0,749.0,1687.0,645.0,32.75,-117.07,5.370542635658914,1.1612403100775195,2.6155038759689924,2.2523364485981308
14136,129200.0,3.0208,34.0,1917.0,419.0,1181.0,426.0,32.75,-117.06,4.5,0.9835680751173709,2.772300469483568,2.818615751789976
14137,115300.0,3.1719,34.0,2178.0,455.0,1193.0,446.0,32.74,-117.05,4.883408071748879,1.0201793721973094,2.6748878923766815,2.621978021978022
14138,116900.0,2.6629,37.0,1042.0,205.0,589.0,208.0,32.74,-117.07,5.009615384615385,0.9855769230769231,2.831730769230769,2.873170731707317
14139,120700.0,2.5583,31.0,2036.0,501.0,1263.0,442.0,32.75,-117.07,4.606334841628959,1.1334841628959276,2.8574660633484164,2.5209580838323356
14140,118300.0,2.0077,20.0,1989.0,508.0,1452.0,462.0,32.75,-117.08,4.305194805194805,1.0995670995670996,3.142857142857143,2.858267716535433
14141,124700.0,1.8103,26.0,2359.0,622.0,2067.0,581.0,32.74,-117.08,4.0602409638554215,1.0705679862306368,3.557659208261618,3.3231511254019295
14142,117700.0,1.6318,19.0,2739.0,707.0,2004.0,622.0,32.75,-117.09,4.403536977491961,1.1366559485530547,3.2218649517684885,2.8345120226308347
14143,110100.0,2.1757,42.0,1986.0,472.0,1472.0,475.0,32.74,-117.09,4.181052631578948,0.9936842105263158,3.0989473684210527,3.1186440677966103
14144,126500.0,3.5078,33.0,3260.0,673.0,1784.0,666.0,32.74,-117.08,4.894894894894895,1.0105105105105106,2.6786786786786787,2.650817236255572
14145,122000.0,3.6974,36.0,3331.0,643.0,1903.0,622.0,32.73,-117.08,5.355305466237942,1.0337620578778135,3.059485530546624,2.9595645412130636
14146,113900.0,2.7661,38.0,1901.0,392.0,1099.0,406.0,32.74,-117.07,4.682266009852217,0.9655172413793104,2.706896551724138,2.8035714285714284
14147,135100.0,2.3812,35.0,1434.0,253.0,753.0,228.0,32.74,-117.08,6.2894736842105265,1.1096491228070176,3.3026315789473686,2.9762845849802373
14148,122500.0,3.6125,36.0,1158.0,218.0,619.0,233.0,32.73,-117.08,4.969957081545064,0.9356223175965666,2.6566523605150216,2.8394495412844036
14149,111300.0,1.4254,19.0,2935.0,763.0,1953.0,720.0,32.73,-117.08,4.076388888888889,1.0597222222222222,2.7125,2.5596330275229358
14150,154200.0,2.6452,18.0,2968.0,656.0,1149.0,581.0,32.73,-117.07,5.108433734939759,1.1290877796901893,1.9776247848537005,1.7515243902439024
14151,218800.0,1.6815,22.0,922.0,240.0,1524.0,235.0,32.78,-117.07,3.923404255319149,1.0212765957446808,6.485106382978723,6.35
14152,291500.0,3.0875,31.0,3062.0,596.0,1263.0,539.0,32.77,-117.09,5.680890538033395,1.1057513914656771,2.3432282003710574,2.1191275167785233
14153,219200.0,6.1628,31.0,1070.0,155.0,426.0,153.0,32.77,-117.08,6.993464052287582,1.0130718954248366,2.784313725490196,2.7483870967741937
14154,185500.0,3.5446,34.0,2245.0,394.0,1849.0,429.0,32.77,-117.07,5.233100233100233,0.9184149184149184,4.31002331002331,4.692893401015229
14155,184000.0,4.3529,38.0,3779.0,614.0,1495.0,614.0,32.77,-117.07,6.1547231270358305,1.0,2.4348534201954397,2.4348534201954397
14156,176600.0,2.5125,42.0,1827.0,378.0,880.0,380.0,32.76,-117.07,4.807894736842106,0.9947368421052631,2.3157894736842106,2.328042328042328
14157,184100.0,2.7778,25.0,3911.0,849.0,1580.0,767.0,32.77,-117.08,5.0990873533246415,1.106910039113429,2.0599739243807043,1.8610129564193167
14158,155400.0,3.0833,27.0,1221.0,254.0,606.0,259.0,32.76,-117.08,4.714285714285714,0.9806949806949807,2.33976833976834,2.3858267716535435
14159,159100.0,2.5909,31.0,2567.0,624.0,1255.0,582.0,32.76,-117.09,4.4106529209622,1.0721649484536082,2.156357388316151,2.011217948717949
14160,140300.0,1.7743,20.0,2547.0,785.0,1199.0,643.0,32.76,-117.08,3.9611197511664074,1.2208398133748055,1.864696734059098,1.5273885350318472
14161,143800.0,2.7826,21.0,1824.0,447.0,962.0,431.0,32.77,-117.04,4.232018561484919,1.037122969837587,2.2320185614849186,2.1521252796420582
14162,147700.0,1.8899,23.0,2556.0,662.0,1200.0,548.0,32.77,-117.05,4.664233576642336,1.2080291970802919,2.18978102189781,1.8126888217522659
14163,161800.0,1.7951,18.0,2269.0,682.0,1329.0,581.0,32.77,-117.06,3.9053356282271947,1.1738382099827882,2.287435456110155,1.9486803519061584
14164,161800.0,2.0284,34.0,1730.0,373.0,730.0,350.0,32.77,-117.06,4.942857142857143,1.0657142857142856,2.085714285714286,1.9571045576407506
14165,167600.0,2.65,38.0,1130.0,228.0,699.0,241.0,32.77,-117.07,4.6887966804979255,0.946058091286307,2.900414937759336,3.0657894736842106
14166,166800.0,3.0755,32.0,3888.0,827.0,3868.0,841.0,32.77,-117.06,4.623067776456599,0.9833531510107015,4.599286563614744,4.677146311970979
14167,158300.0,2.8097,33.0,3535.0,683.0,1568.0,672.0,32.77,-117.05,5.260416666666667,1.0163690476190477,2.3333333333333335,2.2957540263543192
14168,156800.0,2.3015,36.0,2785.0,577.0,1275.0,527.0,32.76,-117.06,5.2846299810246675,1.094876660341556,2.4193548387096775,2.2097053726169844
14169,150500.0,3.2188,38.0,1549.0,288.0,636.0,278.0,32.76,-117.06,5.571942446043166,1.0359712230215827,2.287769784172662,2.2083333333333335
14170,159600.0,3.25,46.0,1887.0,359.0,795.0,358.0,32.76,-117.05,5.270949720670391,1.0027932960893855,2.2206703910614527,2.214484679665738
14171,155700.0,2.965,37.0,2356.0,476.0,1231.0,499.0,32.76,-117.06,4.721442885771543,0.9539078156312625,2.466933867735471,2.5861344537815127
14172,156800.0,1.7452,24.0,1629.0,587.0,1012.0,488.0,32.76,-117.06,3.3381147540983607,1.2028688524590163,2.0737704918032787,1.7240204429301533
14173,139800.0,3.8233,36.0,2024.0,408.0,1030.0,390.0,32.75,-117.05,5.18974358974359,1.0461538461538462,2.641025641025641,2.5245098039215685
14174,125900.0,2.2308,34.0,2516.0,611.0,1317.0,594.0,32.75,-117.06,4.235690235690235,1.0286195286195285,2.217171717171717,2.155482815057283
14175,137300.0,3.0938,35.0,2144.0,388.0,1003.0,383.0,32.75,-117.05,5.597911227154047,1.0130548302872062,2.618798955613577,2.5850515463917527
14176,141800.0,4.6875,18.0,1758.0,286.0,987.0,277.0,32.72,-117.07,6.346570397111913,1.032490974729242,3.563176895306859,3.4510489510489513
14177,101900.0,3.0446,32.0,2286.0,468.0,1741.0,467.0,32.72,-117.08,4.895074946466809,1.0021413276231264,3.728051391862955,3.72008547008547
14178,109100.0,2.5682,36.0,2448.0,475.0,1268.0,450.0,32.71,-117.07,5.44,1.0555555555555556,2.8177777777777777,2.6694736842105264
14179,126700.0,3.7891,33.0,3444.0,619.0,1884.0,582.0,32.73,-117.06,5.917525773195877,1.063573883161512,3.2371134020618557,3.0436187399030694
14180,116900.0,3.1923,31.0,2669.0,514.0,1626.0,499.0,32.72,-117.06,5.348697394789579,1.0300601202404809,3.258517034068136,3.1634241245136185
14181,117000.0,3.4107,35.0,1777.0,369.0,1158.0,353.0,32.72,-117.05,5.0339943342776206,1.045325779036827,3.2804532577903682,3.138211382113821
14182,104300.0,2.8964,25.0,2681.0,596.0,1947.0,553.0,32.71,-117.06,4.848101265822785,1.077757685352622,3.5207956600361663,3.2667785234899327
14183,89600.0,2.2454,39.0,2754.0,652.0,2263.0,619.0,32.71,-117.07,4.449111470113086,1.0533117932148628,3.655896607431341,3.4708588957055215
14184,100600.0,3.1786,35.0,1477.0,264.0,852.0,279.0,32.7,-117.08,5.293906810035843,0.946236559139785,3.053763440860215,3.227272727272727
14185,98900.0,2.875,37.0,2176.0,418.0,1301.0,375.0,32.7,-117.08,5.802666666666667,1.1146666666666667,3.469333333333333,3.11244019138756
14186,97000.0,2.4135,36.0,2103.0,390.0,1279.0,392.0,32.7,-117.08,5.364795918367347,0.9948979591836735,3.2627551020408165,3.2794871794871794
14187,125700.0,3.8194,21.0,1864.0,388.0,1498.0,389.0,32.71,-117.06,4.791773778920309,0.9974293059125964,3.8508997429305913,3.8608247422680413
14188,145200.0,3.8687,11.0,2397.0,523.0,1566.0,514.0,32.71,-117.06,4.663424124513619,1.017509727626459,3.046692607003891,2.994263862332696
14189,86200.0,1.4821,27.0,2204.0,598.0,1656.0,521.0,32.71,-117.08,4.230326295585413,1.1477927063339732,3.1785028790786947,2.769230769230769
14190,123400.0,2.8372,26.0,4151.0,823.0,2822.0,697.0,32.71,-117.07,5.955523672883787,1.1807747489239597,4.048780487804878,3.428918590522479
14191,143000.0,4.1645,14.0,2763.0,456.0,1914.0,465.0,32.7,-117.07,5.941935483870968,0.9806451612903225,4.116129032258065,4.197368421052632
14192,135000.0,4.0921,20.0,2192.0,406.0,1766.0,393.0,32.69,-117.07,5.577608142493639,1.0330788804071247,4.493638676844784,4.349753694581281
14193,141400.0,4.112,12.0,3943.0,737.0,3280.0,751.0,32.7,-117.06,5.250332889480692,0.9813581890812251,4.3675099866844205,4.450474898236092
14194,109800.0,3.57,28.0,5274.0,991.0,3727.0,961.0,32.71,-117.04,5.488033298647243,1.0312174817898023,3.878251821019771,3.7608476286579213
14195,119200.0,3.2986,25.0,3292.0,608.0,2266.0,592.0,32.71,-117.05,5.5608108108108105,1.027027027027027,3.8277027027027026,3.726973684210526
14196,103000.0,3.2596,33.0,3126.0,627.0,2300.0,623.0,32.71,-117.03,5.017656500802568,1.0064205457463884,3.691813804173355,3.668261562998405
14197,99600.0,3.25,34.0,2328.0,444.0,1684.0,429.0,32.71,-117.03,5.426573426573427,1.034965034965035,3.9254079254079253,3.7927927927927927
14198,121800.0,3.7366,20.0,4050.0,745.0,2870.0,761.0,32.71,-117.02,5.321944809461235,0.9789750328515112,3.771353482260184,3.8523489932885906
14199,125400.0,4.1837,22.0,2756.0,516.0,1849.0,486.0,32.7,-117.02,5.670781893004115,1.0617283950617284,3.8045267489711936,3.5833333333333335
14200,133000.0,5.1769,18.0,1643.0,283.0,1134.0,269.0,32.7,-117.02,6.107806691449814,1.0520446096654275,4.215613382899628,4.007067137809187
14201,118500.0,3.5388,30.0,3187.0,592.0,2082.0,631.0,32.71,-117.02,5.050713153724248,0.9381933438985737,3.299524564183835,3.516891891891892
14202,120800.0,3.5341,25.0,2321.0,398.0,1434.0,386.0,32.7,-117.01,6.012953367875648,1.0310880829015545,3.715025906735751,3.6030150753768844
14203,165500.0,5.3908,8.0,831.0,158.0,740.0,154.0,32.69,-117.05,5.396103896103896,1.025974025974026,4.805194805194805,4.6835443037974684
14204,157700.0,4.8875,9.0,1520.0,269.0,1250.0,265.0,32.69,-117.06,5.735849056603773,1.0150943396226415,4.716981132075472,4.646840148698884
14205,154900.0,4.4375,13.0,705.0,149.0,718.0,155.0,32.69,-117.06,4.548387096774194,0.9612903225806452,4.632258064516129,4.818791946308725
14206,158900.0,5.1305,9.0,521.0,111.0,491.0,110.0,32.69,-117.06,4.736363636363636,1.009090909090909,4.463636363636364,4.423423423423423
14207,109900.0,2.2866,19.0,2304.0,572.0,2010.0,556.0,32.7,-117.03,4.143884892086331,1.0287769784172662,3.615107913669065,3.513986013986014
14208,115800.0,3.5437,27.0,1790.0,356.0,1286.0,347.0,32.69,-117.04,5.1585014409221905,1.0259365994236311,3.7060518731988474,3.6123595505617976
14209,156900.0,4.419,7.0,9311.0,1703.0,7302.0,1694.0,32.7,-117.04,5.496458087367178,1.0053128689492326,4.310507674144038,4.287727539635936
14210,142200.0,5.0827,18.0,1475.0,267.0,1149.0,268.0,32.68,-117.07,5.503731343283582,0.996268656716418,4.287313432835821,4.303370786516854
14211,125800.0,2.85,38.0,1481.0,317.0,1080.0,291.0,32.68,-117.06,5.0893470790378,1.0893470790378006,3.711340206185567,3.406940063091483
14212,125000.0,2.0959,36.0,3815.0,796.0,2945.0,728.0,32.68,-117.06,5.240384615384615,1.0934065934065933,4.045329670329671,3.699748743718593
14213,144300.0,3.625,21.0,991.0,210.0,695.0,203.0,32.69,-117.05,4.8817733990147785,1.0344827586206897,3.4236453201970445,3.3095238095238093
14214,113500.0,2.375,41.0,2665.0,515.0,1664.0,512.0,32.68,-117.06,5.205078125,1.005859375,3.25,3.2310679611650484
14215,125000.0,4.0505,29.0,4047.0,754.0,2353.0,730.0,32.67,-117.06,5.543835616438356,1.0328767123287672,3.223287671232877,3.1206896551724137
14216,129800.0,3.9922,35.0,3414.0,580.0,1761.0,522.0,32.68,-117.05,6.540229885057471,1.1111111111111112,3.3735632183908044,3.036206896551724
14217,137800.0,3.9646,32.0,4227.0,785.0,2842.0,795.0,32.67,-117.05,5.316981132075472,0.9874213836477987,3.5748427672955976,3.6203821656050956
14218,150400.0,3.5664,19.0,1469.0,275.0,1010.0,292.0,32.68,-117.05,5.030821917808219,0.9417808219178082,3.458904109589041,3.672727272727273
14219,153800.0,5.4863,16.0,2168.0,343.0,1589.0,338.0,32.67,-117.05,6.414201183431953,1.014792899408284,4.701183431952662,4.63265306122449
14220,234600.0,5.6889,33.0,3425.0,511.0,1528.0,479.0,32.66,-117.06,7.150313152400835,1.0668058455114822,3.1899791231732775,2.9902152641878668
14221,133400.0,3.5066,24.0,2587.0,491.0,1617.0,458.0,32.66,-117.06,5.648471615720524,1.0720524017467248,3.53056768558952,3.293279022403259
14222,303900.0,4.1442,22.0,3362.0,630.0,1471.0,612.0,32.66,-117.04,5.493464052287582,1.0294117647058822,2.40359477124183,2.334920634920635
14223,266600.0,5.3505,15.0,5094.0,818.0,2118.0,758.0,32.67,-117.03,6.720316622691293,1.079155672823219,2.7941952506596306,2.589242053789731
14224,267400.0,5.7192,14.0,3986.0,675.0,2065.0,702.0,32.68,-117.02,5.678062678062678,0.9615384615384616,2.9415954415954415,3.0592592592592593
14225,143800.0,3.16,14.0,1689.0,555.0,1319.0,527.0,32.69,-117.05,3.204933586337761,1.0531309297912714,2.5028462998102468,2.3765765765765767
14226,165100.0,3.2174,15.0,1828.0,359.0,955.0,248.0,32.68,-117.05,7.370967741935484,1.4475806451612903,3.850806451612903,2.66016713091922
14227,89300.0,4.0,13.0,2132.0,425.0,1345.0,432.0,32.68,-117.04,4.935185185185185,0.9837962962962963,3.113425925925926,3.164705882352941
14228,152700.0,5.0947,14.0,1320.0,270.0,943.0,260.0,32.68,-117.04,5.076923076923077,1.0384615384615385,3.626923076923077,3.4925925925925925
14229,137500.0,4.0668,14.0,3464.0,683.0,2139.0,734.0,32.67,-117.04,4.7193460490463215,0.9305177111716622,2.9141689373297,3.1317715959004393
14230,158900.0,3.02,9.0,3417.0,860.0,2521.0,828.0,32.69,-117.04,4.1268115942028984,1.038647342995169,3.0446859903381642,2.931395348837209
14231,125000.0,3.775,9.0,3087.0,609.0,1530.0,556.0,32.68,-117.04,5.552158273381295,1.0953237410071943,2.7517985611510793,2.5123152709359604
14232,115000.0,4.375,11.0,1875.0,357.0,1014.0,386.0,32.68,-117.04,4.857512953367876,0.9248704663212435,2.626943005181347,2.8403361344537816
14233,132200.0,3.3553,7.0,2327.0,490.0,1304.0,445.0,32.7,-117.01,5.229213483146068,1.101123595505618,2.9303370786516854,2.6612244897959183
14234,135000.0,4.436,7.0,6055.0,1004.0,3031.0,952.0,32.69,-117.02,6.360294117647059,1.0546218487394958,3.1838235294117645,3.018924302788845
14235,179400.0,5.0829,5.0,3201.0,532.0,2061.0,536.0,32.69,-117.03,5.972014925373134,0.9925373134328358,3.845149253731343,3.8740601503759398
14236,156100.0,4.6648,10.0,901.0,163.0,698.0,167.0,32.69,-117.03,5.395209580838324,0.9760479041916168,4.179640718562874,4.282208588957055
14237,175500.0,4.5662,8.0,2460.0,397.0,1784.0,390.0,32.69,-117.03,6.3076923076923075,1.0179487179487179,4.574358974358974,4.493702770780857
14238,106300.0,1.5,12.0,3375.0,945.0,2357.0,808.0,32.71,-117.09,4.176980198019802,1.1695544554455446,2.917079207920792,2.494179894179894
14239,84200.0,1.4583,15.0,869.0,217.0,887.0,216.0,32.7,-117.09,4.023148148148148,1.0046296296296295,4.106481481481482,4.087557603686636
14240,94200.0,1.4089,22.0,2409.0,582.0,1887.0,578.0,32.7,-117.09,4.1678200692041525,1.0069204152249136,3.264705882352941,3.2422680412371134
14241,108000.0,1.3269,18.0,1645.0,430.0,1221.0,410.0,32.69,-117.09,4.012195121951219,1.048780487804878,2.978048780487805,2.83953488372093
14242,108300.0,3.1833,20.0,1102.0,205.0,852.0,217.0,32.69,-117.09,5.078341013824885,0.9447004608294931,3.9262672811059907,4.15609756097561
14243,83100.0,1.2413,11.0,3071.0,911.0,2812.0,774.0,32.69,-117.1,3.9677002583979326,1.177002583979328,3.6330749354005167,3.0867178924259058
14244,95600.0,3.6042,28.0,633.0,137.0,525.0,170.0,32.7,-117.1,3.723529411764706,0.8058823529411765,3.088235294117647,3.832116788321168
14245,86300.0,1.5057,42.0,2002.0,488.0,1505.0,464.0,32.7,-117.1,4.314655172413793,1.0517241379310345,3.2435344827586206,3.084016393442623
14246,92600.0,2.085,9.0,1931.0,472.0,1628.0,445.0,32.71,-117.1,4.3393258426966295,1.060674157303371,3.6584269662921347,3.4491525423728815
14247,124100.0,2.8942,26.0,3114.0,686.0,1948.0,660.0,32.73,-117.09,4.718181818181818,1.0393939393939393,2.9515151515151516,2.8396501457725947
14248,137200.0,2.2024,5.0,1615.0,387.0,1094.0,394.0,32.72,-117.1,4.098984771573604,0.9822335025380711,2.7766497461928936,2.8268733850129197
14249,102500.0,2.0938,39.0,1273.0,246.0,770.0,242.0,32.72,-117.09,5.260330578512397,1.0165289256198347,3.1818181818181817,3.130081300813008
14250,111800.0,1.6944,33.0,1096.0,240.0,716.0,224.0,32.72,-117.09,4.892857142857143,1.0714285714285714,3.1964285714285716,2.9833333333333334
14251,120300.0,3.5789,28.0,3109.0,594.0,1559.0,589.0,32.73,-117.09,5.278438030560272,1.0084889643463497,2.646859083191851,2.6245791245791246
14252,96800.0,2.5559,29.0,2238.0,523.0,2061.0,504.0,32.71,-117.09,4.440476190476191,1.0376984126984128,4.089285714285714,3.9407265774378586
14253,86900.0,1.7075,29.0,3422.0,713.0,2775.0,644.0,32.71,-117.1,5.313664596273292,1.1071428571428572,4.309006211180124,3.8920056100981766
14254,87900.0,1.75,25.0,939.0,247.0,1003.0,240.0,32.71,-117.1,3.9125,1.0291666666666666,4.179166666666666,4.060728744939271
14255,88600.0,1.9583,25.0,1491.0,348.0,1183.0,316.0,32.72,-117.11,4.718354430379747,1.1012658227848102,3.7436708860759493,3.3994252873563218
14256,85900.0,1.7,30.0,1729.0,457.0,1673.0,460.0,32.71,-117.11,3.758695652173913,0.9934782608695653,3.6369565217391306,3.660831509846827
14257,79400.0,1.7402,34.0,2028.0,522.0,1797.0,464.0,32.7,-117.11,4.370689655172414,1.125,3.872844827586207,3.442528735632184
14258,83300.0,1.8125,37.0,2045.0,502.0,1920.0,472.0,32.7,-117.11,4.3326271186440675,1.0635593220338984,4.067796610169491,3.8247011952191237
14259,86400.0,1.4856,33.0,1980.0,488.0,1626.0,428.0,32.7,-117.11,4.626168224299065,1.1401869158878504,3.7990654205607477,3.331967213114754
14260,90500.0,1.3194,14.0,819.0,237.0,827.0,237.0,32.7,-117.12,3.4556962025316458,1.0,3.4894514767932487,3.4894514767932487
14261,84100.0,1.8187,36.0,1011.0,253.0,763.0,226.0,32.7,-117.12,4.4734513274336285,1.1194690265486726,3.3761061946902653,3.015810276679842
14262,83200.0,1.1818,29.0,1040.0,291.0,1054.0,297.0,32.71,-117.11,3.5016835016835017,0.9797979797979798,3.548821548821549,3.6219931271477663
14263,87200.0,2.2102,37.0,1269.0,340.0,1369.0,302.0,32.69,-117.1,4.201986754966887,1.1258278145695364,4.533112582781457,4.026470588235294
14264,98000.0,2.0547,35.0,1292.0,272.0,1183.0,272.0,32.69,-117.1,4.75,1.0,4.349264705882353,4.349264705882353
14265,93400.0,1.9425,36.0,1421.0,367.0,1418.0,355.0,32.69,-117.11,4.002816901408451,1.0338028169014084,3.9943661971830986,3.863760217983651
14266,91800.0,2.09,34.0,1144.0,295.0,1271.0,302.0,32.69,-117.11,3.7880794701986753,0.9768211920529801,4.208609271523179,4.308474576271187
14267,86300.0,1.5933,37.0,2395.0,627.0,2489.0,599.0,32.69,-117.11,3.998330550918197,1.0467445742904842,4.155258764607679,3.9696969696969697
14268,86500.0,2.725,39.0,395.0,159.0,620.0,162.0,32.69,-117.11,2.4382716049382718,0.9814814814814815,3.8271604938271606,3.89937106918239
14269,93800.0,1.0658,46.0,200.0,77.0,180.0,65.0,32.69,-117.12,3.076923076923077,1.1846153846153846,2.769230769230769,2.3376623376623376
14270,88500.0,2.0673,37.0,1082.0,294.0,1146.0,265.0,32.69,-117.12,4.083018867924529,1.109433962264151,4.324528301886793,3.8979591836734695
14271,65700.0,1.0531,38.0,818.0,217.0,953.0,231.0,32.7,-117.12,3.5411255411255413,0.9393939393939394,4.125541125541125,4.391705069124424
